Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-05-20 16:00:00,80,48.0,1012.5,72.9,333.6,NNW,0.9,4.2,0.022,350.0,4.329143e-10,892.1,6e-09,1881.0,1884.0,7.94e-10,2.71428571429e-05,850.5,0.0006,1881.0,1881.0,0.0006,0.001992857142857,0.0038,1946.3,2232.4,0.0,0.0,4.8,545.0,567.0,298.0,1410.0,0.557
2020-05-20 16:15:00,81,50.2,1012.2,68.3,343.8,NNW,2.0,4.9,0.022,115.0,4.720714e-10,957.9,3e-09,1847.0,1880.0,1e-09,4.28571428571e-05,986.4,0.0003,1847.0,1884.0,0.0003,0.001967142857143,0.0038,1987.8,2222.8,0.0,0.0,4.8,187.0,183.0,94.0,464.0,0.557
2020-05-20 16:30:00,82,50.2,1011.9,66.0,280.5,W,0.9,2.2,0.022,100.0,4.343099e-10,873.6,3e-09,1843.0,1881.0,3e-09,3.23943661972e-05,840.2,0.0003,1858.0,1881.0,0.0003,0.001818309859155,0.0038,1861.7,2176.0,0.0,0.0,4.8,75.0,62.0,44.0,181.0,0.557
2020-05-20 16:45:00,83,51.8,1011.8,63.9,244.9,WSW,0.8,2.2,0.022,235.0,2.794714e-10,754.1,2e-09,1884.0,1884.0,2e-09,1.85714285714e-05,747.9,0.0002,1866.0,1884.0,0.0001,0.001644285714286,0.0038,1847.1,2138.8,0.0,0.0,4.8,260.0,278.0,100.0,638.0,0.557
2020-05-20 17:00:00,84,54.1,1011.6,56.1,233.7,SW,2.4,5.7,0.022,245.0,5.135e-10,727.5,1.6e-08,1879.0,1884.0,2e-09,5e-05,759.4,0.0016,1879.0,1884.0,0.0002,0.00177,0.0037,1731.8,2040.4,0.0,0.0,4.8,138.0,152.0,128.0,418.0,0.536
2020-05-20 17:15:00,85,54.5,1011.9,57.6,262.6,W,1.3,5.2,0.022,130.0,3.424714e-10,734.0,2e-09,1879.0,1884.0,2e-09,2e-05,681.9,0.0002,1879.0,1884.0,0.0002,0.001937142857143,0.0036,1571.0,1850.8,0.0,0.1,4.8,158.0,182.0,91.0,431.0,0.536
2020-05-20 17:30:00,86,53.4,1012.0,55.4,353.5,NNW,2.8,6.6,0.022,190.0,2.813857e-10,647.4,2e-09,1881.0,1884.0,1e-09,1.71428571429e-05,634.7,0.0002,1881.0,1887.0,0.0,0.001912857142857,0.0036,1516.9,1752.4,0.0,0.1,4.8,24.0,28.0,69.0,121.0,0.536
2020-05-20 17:45:00,87,52.3,1011.8,55.1,337.4,NNW,3.6,8.1,0.022,85.0,3.655571e-10,732.7,2e-09,1831.0,1881.0,7.94e-10,2.42857142857e-05,692.8,0.0002,1831.0,1886.0,0.0001,0.001727142857143,0.0036,1437.2,1678.0,0.0,0.0,4.8,74.0,97.0,83.0,254.0,0.536
2020-05-20 18:00:00,88,50.5,1012.2,57.1,336.1,NNW,3.2,7.2,0.022,5.0,2.584571e-10,708.5,3e-09,1866.0,1882.0,1e-09,1.42857142857e-05,643.6,0.0003,1866.0,1882.0,0.0001,0.001794285714286,0.0035,1353.2,1579.6,0.0,0.0,4.8,462.0,452.0,197.0,1111.0,0.281
2020-05-20 18:15:00,89,47.1,1014.0,77.7,274.1,W,2.0,3.4,0.077,25.0,3.657286e-10,815.4,4e-09,1881.0,1881.0,4e-09,2.85714285714e-05,857.4,0.0004,1881.0,1882.0,0.0001,0.002067142857143,0.004,1681.9,2251.6,0.0,0.0,4.8,66.0,65.0,25.0,156.0,0.281
2020-05-20 18:30:00,90,44.6,1013.4,96.5,298.3,WNW,0.8,3.1,0.099,60.0,8.445714e-10,879.8,2e-08,1880.0,1886.0,1e-09,7.14285714286e-05,865.0,0.002,1880.0,1886.0,0.0002,0.001657142857143,0.0042,2080.1,2251.6,0.0,0.0,4.8,288.0,279.0,131.0,698.0,0.281
2020-05-20 18:45:00,91,45.1,1012.9,100.0,349.4,NNW,1.8,4.2,0.099,105.0,7.459571e-10,909.4,8e-09,1880.0,1880.0,6e-09,6.71428571429e-05,947.6,0.0008,1880.0,1884.0,0.0003,0.001867142857143,0.0041,2049.0,2234.8,0.0,0.0,4.8,91.0,96.0,36.0,223.0,0.281
2020-05-20 19:00:00,92,44.8,1012.6,100.0,338.6,NNW,1.4,3.7,0.099,75.0,4.330429e-10,896.7,5e-09,1859.0,1882.0,7.94e-10,3.28571428571e-05,912.4,0.0005,1859.0,1887.0,0.0001,0.002352857142857,0.0073,2034.0,2234.8,0.0,0.0,4.8,77.0,79.0,39.0,195.0,0.024
2020-05-20 19:15:00,93,45.0,1012.6,100.0,322.6,NW,0.3,2.1,0.099,15.0,1.1558571e-09,947.4,5e-08,1880.0,1884.0,2e-09,3.85714285714e-05,947.6,0.005,1880.0,1884.0,0.0002,0.002448571428571,0.007,2011.1,2234.8,0.0,0.0,4.8,201.0,178.0,70.0,449.0,0.024
2020-05-20 19:30:00,94,44.4,1012.7,100.0,318.5,NW,0.2,1.3,0.099,20.0,5.608571e-10,947.4,4e-09,1866.0,1881.0,2e-09,4.42857142857e-05,947.6,0.0004,1866.0,1886.0,0.0001,0.00257,0.007,2037.5,2234.8,0.0,0.0,4.8,42.0,61.0,19.0,122.0,0.024
2020-05-20 19:45:00,95,44.6,1012.6,100.0,314.4,NW,0.0,0.0,0.099,40.0,4.313857e-10,896.4,4e-09,1872.0,1886.0,1e-09,2.57142857143e-05,896.4,0.0004,1872.0,1886.0,0.0001,0.002444285714286,0.0075,2057.1,2234.8,0.0,0.0,4.8,76.0,103.0,41.0,220.0,0.024
2020-05-20 20:00:00,96,44.6,1012.6,100.0,314.4,NW,0.0,0.0,0.099,50.0,6.110143e-10,896.1,1e-08,1881.0,1886.0,1e-09,5.14285714286e-05,931.5,0.001,1881.0,1886.0,0.0001,0.002371428571429,0.0071,2064.1,2234.8,0.0,0.0,4.8,61.0,81.0,29.0,171.0,0.0
2020-05-20 20:15:00,97,43.9,1012.7,100.0,314.7,NW,0.0,0.0,0.099,0.0,5.740857e-10,965.7,5e-09,1876.0,1881.0,1e-09,4e-05,965.4,0.0003,1875.0,1879.0,0.0002,0.00271,0.0071,2040.1,2234.8,0.0,0.0,4.8,26.0,19.0,11.0,56.0,0.0
2020-05-20 20:30:00,98,43.5,1012.6,100.0,276.7,W,0.0,0.0,0.099,15.0,4.097571e-10,880.3,3e-09,1884.0,1886.0,7.94e-10,2.28571428571e-05,881.0,0.0003,1884.0,1886.0,0.0001,0.002065714285714,0.0053,2043.8,2234.8,0.0,0.0,4.8,9.0,10.0,6.0,25.0,0.0
2020-05-20 20:45:00,99,43.0,1012.7,100.0,306.5,NW,0.0,1.2,0.099,0.0,6.197857e-10,967.0,8e-09,1880.0,1883.0,3e-09,4.57142857143e-05,949.3,0.0008,1880.0,1883.0,0.0003,0.002321428571429,0.0055,2005.0,2234.8,0.0,0.0,4.8,8.0,14.0,1.0,23.0,0.0
2020-05-20 21:00:00,100,43.0,1012.8,100.0,310.6,NW,0.1,1.5,0.099,10.0,3.054857e-10,811.1,4e-09,1872.0,1888.0,3.16e-10,1.71428571429e-05,811.0,0.0008,1881.0,1888.0,0.0,0.00229,0.0056,2029.9,2234.8,0.0,0.0,4.8,6.0,6.0,0.0,12.0,0.0
2020-05-20 21:15:00,101,43.2,1013.2,100.0,309.5,NW,0.2,1.6,0.099,0.0,4.803143e-10,881.1,3e-09,1884.0,1885.0,7.94e-10,2.85714285714e-05,828.8,0.0003,1884.0,1884.0,0.0003,0.002274285714286,0.0057,2034.1,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-20 21:30:00,102,43.7,1013.9,100.0,229.2,SW,0.8,3.7,0.099,0.0,4.324e-10,930.0,4e-09,1866.0,1884.0,2e-09,4.42857142857e-05,999.1,0.0004,1866.0,1884.0,0.0002,0.002542857142857,0.0046,2009.6,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-20 21:45:00,103,42.1,1013.7,100.0,231.3,SW,1.5,3.6,0.11,0.0,3.857429e-10,949.3,2e-09,1859.0,1884.0,1e-09,2.14285714286e-05,914.7,0.0002,1859.0,1884.0,0.0001,0.002288571428571,0.0065,2056.3,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-20 22:00:00,104,41.4,1013.9,100.0,257.3,WSW,0.5,2.1,0.11,0.0,3.891286e-10,843.8,6e-09,1881.0,1881.0,6e-09,2.57142857143e-05,844.0,0.0006,1881.0,1881.0,0.0006,0.002394285714286,0.0045,2024.4,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,
2020-05-20 22:15:00,105,41.5,1013.9,100.0,300.2,WNW,0.1,0.7,0.11,0.0,3.447143e-10,878.8,3e-09,1843.0,1880.0,1e-09,3.28571428571e-05,946.7,0.0003,1848.0,1879.0,0.0002,0.002432857142857,0.0046,2008.4,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,
2020-05-20 22:30:00,106,41.9,1014.1,100.0,289.4,WNW,0.2,1.2,0.11,5.0,1.3217606e-09,1013.3,6.3e-08,1880.0,1884.0,1e-09,0.000114084507042,944.1,0.0063,1880.0,1884.0,0.0001,0.002119718309859,0.0059,2019.8,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,
2020-05-20 22:45:00,107,42.1,1013.9,100.0,255.8,WSW,0.1,0.9,0.11,0.0,3.134366e-10,808.7,3e-09,1880.0,1881.0,5.01e-10,2.11267605634e-05,876.4,0.0006,1880.0,1881.0,0.0001,0.002477464788732,0.0059,2045.1,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,
2020-05-20 23:00:00,108,42.4,1014.1,100.0,252.4,WSW,0.2,1.8,0.11,0.0,5.647e-10,949.8,4e-09,1888.0,1888.0,4e-09,3.42857142857e-05,949.2,0.0004,1888.0,1888.0,0.0004,0.002204285714286,0.0046,2023.5,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-20 23:15:00,109,42.8,1014.2,100.0,272.4,W,1.4,4.6,0.11,5.0,4.165143e-10,931.7,5e-09,1877.0,1884.0,2e-09,3.57142857143e-05,965.9,0.0005,1877.0,1884.0,0.0002,0.002285714285714,0.0051,2030.5,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-20 23:30:00,110,42.8,1014.4,100.0,271.3,W,1.5,3.0,0.121,10.0,3.915e-10,897.8,6e-09,1880.0,1886.0,1e-09,2.42857142857e-05,862.9,0.0006,1880.0,1882.0,0.0001,0.002118571428571,0.0067,2029.9,2232.4,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-20 23:45:00,111,42.4,1014.2,100.0,274.8,W,1.3,3.3,0.132,5.0,9.268714e-10,880.4,3.2e-08,1880.0,1885.0,6e-09,3.42857142857e-05,880.0,0.0006,1885.0,1885.0,0.0006,0.00236,0.0063,2022.3,2234.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-05-21 00:00:00,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 00:15:00,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 00:30:00,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 00:45:00,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 01:00:00,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 01:15:00,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 01:30:00,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 01:45:00,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 02:00:00,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 02:15:00,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 02:30:00,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 02:45:00,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 03:00:00,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 03:15:00,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 03:30:00,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 03:45:00,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-21 04:00:00,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-21 04:15:00,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-21 04:30:00,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-21 04:45:00,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-21 05:00:00,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061
2020-05-21 05:15:00,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061
2020-05-21 05:30:00,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061
2020-05-21 05:45:00,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061
2020-05-21 06:00:00,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235
2020-05-21 06:15:00,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235
2020-05-21 06:30:00,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235
2020-05-21 06:45:00,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235
2020-05-21 07:00:00,140,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,90.0,75.0,29.0,194.0,,0.513
2020-05-21 07:15:00,141,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,9.0,9.0,4.0,22.0,,0.513
2020-05-21 07:30:00,142,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1.0,1.0,0.0,2.0,,0.513
2020-05-21 07:45:00,143,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,249.0,211.0,108.0,568.0,,0.513
2020-05-21 08:00:00,144,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,64.0,79.0,20.0,163.0,,1.852
2020-05-21 08:15:00,145,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,257.0,265.0,144.0,666.0,,1.852
2020-05-21 08:30:00,146,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,29.0,25.0,10.0,64.0,,1.852
2020-05-21 08:45:00,147,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,744.0,763.0,436.0,1943.0,,1.852
2020-05-21 09:00:00,148,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,398.0,402.0,154.0,954.0,,1.257
2020-05-21 09:15:00,149,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,283.0,287.0,180.0,750.0,,1.257
2020-05-21 09:30:00,150,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,63.0,66.0,19.0,148.0,,1.257
2020-05-21 09:45:00,151,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,697.0,646.0,371.0,1714.0,,1.257
2020-05-21 10:00:00,152,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,515.0,520.0,271.0,1306.0,,2.21
2020-05-21 10:15:00,153,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,144.0,137.0,47.0,328.0,,2.21
2020-05-21 10:30:00,154,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,275.0,328.0,82.0,685.0,,2.21
2020-05-21 10:45:00,155,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1678.0,1607.0,882.0,4167.0,,2.21
2020-05-21 11:00:00,156,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,85.0,100.0,18.0,203.0,,1.833
2020-05-21 11:15:00,157,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,331.0,331.0,222.0,884.0,,1.833
2020-05-21 11:30:00,158,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,62.0,88.0,21.0,171.0,,1.833
2020-05-21 11:45:00,159,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,271.0,261.0,155.0,687.0,,1.833
2020-05-21 12:00:00,160,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,392.0,394.0,229.0,1015.0,,2.65
2020-05-21 12:15:00,161,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,330.0,384.0,193.0,907.0,,2.65
2020-05-21 12:30:00,162,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,2595.0,2704.0,1804.0,7103.0,,2.65
2020-05-21 12:45:00,163,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,291.0,308.0,193.0,792.0,,2.65
2020-05-21 13:00:00,164,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,550.0,548.0,169.0,1267.0,,3.516
2020-05-21 13:15:00,165,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,381.0,428.0,165.0,974.0,,3.516
2020-05-21 13:30:00,166,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,418.0,459.0,92.0,969.0,,3.516
2020-05-21 13:45:00,167,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,500.0,528.0,432.0,1460.0,,3.516
2020-05-21 14:00:00,168,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,356.0,413.0,303.0,1072.0,,2.403
2020-05-21 14:15:00,169,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,507.0,539.0,270.0,1316.0,,2.403
2020-05-21 14:30:00,170,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,48.0,65.0,34.0,147.0,,2.403
2020-05-21 14:45:00,171,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,552.0,592.0,213.0,1357.0,,2.403
2020-05-21 15:00:00,172,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,432.0,421.0,280.0,1133.0,,2.412
2020-05-21 15:15:00,173,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,393.0,425.0,248.0,1066.0,,2.412
2020-05-21 15:30:00,174,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1460.0,1404.0,744.0,3608.0,,2.412
2020-05-21 15:45:00,175,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,966.0,1035.0,323.0,2324.0,,2.412
2020-05-21 16:00:00,176,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,400.0,414.0,192.0,1006.0,,1.676
2020-05-21 16:15:00,177,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1249.0,1164.0,739.0,3152.0,,1.676
2020-05-21 16:30:00,178,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,687.0,708.0,281.0,1676.0,,1.676
2020-05-21 16:45:00,179,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,514.0,563.0,247.0,1324.0,,1.676
2020-05-21 17:00:00,180,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1086.0,1055.0,363.0,2504.0,,1.318
2020-05-21 17:15:00,181,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,882.0,990.0,384.0,2256.0,,1.318
2020-05-21 17:30:00,182,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,609.0,705.0,224.0,1538.0,,1.318
2020-05-21 17:45:00,183,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1645.0,1690.0,571.0,3906.0,,1.318
2020-05-21 18:00:00,184,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1140.0,1156.0,525.0,2821.0,,0.892
2020-05-21 18:15:00,185,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1479.0,1543.0,971.0,3993.0,,0.892
2020-05-21 18:30:00,186,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,570.0,612.0,295.0,1477.0,,0.892
2020-05-21 18:45:00,187,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,220.0,270.0,100.0,590.0,,0.892
2020-05-21 19:00:00,188,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,953.0,934.0,329.0,2216.0,,0.067
2020-05-21 19:15:00,189,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,1320.0,1313.0,420.0,3053.0,,0.067
2020-05-21 19:30:00,190,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,789.0,803.0,344.0,1936.0,,0.067
2020-05-21 19:45:00,191,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,861.0,885.0,429.0,2175.0,,0.067
2020-05-21 20:00:00,192,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,771.0,820.0,247.0,1838.0,,0.0
2020-05-21 20:15:00,193,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,600.0,661.0,422.0,1683.0,,0.0
2020-05-21 20:30:00,194,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,411.0,514.0,282.0,1207.0,,0.0
2020-05-21 20:45:00,195,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,38.0,50.0,15.0,103.0,,0.0
2020-05-21 21:00:00,196,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,33.0,38.0,0.0,71.0,,0.0
2020-05-21 21:15:00,197,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,1.0,0.0,1.0,,0.0
2020-05-21 21:30:00,198,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.0
2020-05-21 21:45:00,199,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.0
2020-05-21 22:00:00,200,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,
2020-05-21 22:15:00,201,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,
2020-05-21 22:30:00,202,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,
2020-05-21 22:45:00,203,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,
2020-05-21 23:00:00,204,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.0
2020-05-21 23:15:00,205,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.0
2020-05-21 23:30:00,206,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.0
2020-05-21 23:45:00,207,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.0
2020-05-22 00:00:00,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 00:15:00,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 00:30:00,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 00:45:00,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 01:00:00,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 01:15:00,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 01:30:00,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 01:45:00,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 02:00:00,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 02:15:00,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 02:30:00,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 02:45:00,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 03:00:00,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 03:15:00,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 03:30:00,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 03:45:00,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-05-22 04:00:00,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-22 04:15:00,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-22 04:30:00,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-22 04:45:00,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001
2020-05-22 05:00:00,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068
2020-05-22 05:15:00,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068
2020-05-22 05:30:00,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068
2020-05-22 05:45:00,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068
2020-05-22 06:00:00,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312
2020-05-22 06:15:00,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312
2020-05-22 06:30:00,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312
2020-05-22 06:45:00,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312
2020-05-22 07:00:00,236,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.605
2020-05-22 07:15:00,237,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,1.0,0.0,1.0,,0.605
2020-05-22 07:30:00,238,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,1.0,0.0,1.0,,0.605
2020-05-22 07:45:00,239,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.605
2020-05-22 08:00:00,240,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.93
2020-05-22 08:15:00,241,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,1.0,0.0,1.0,,0.93
2020-05-22 08:30:00,242,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.93
2020-05-22 08:45:00,243,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,0.93
2020-05-22 09:00:00,244,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,1.152
2020-05-22 09:15:00,245,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.0,0.0,0.0,0.0,,1.152
